Rank,Resume,Score
480,resume_152_Web_Designing.pdf,0.309
481,resume_177_Web_Designing.pdf,0.309
482,resume_155_Web_Designing.pdf,0.309
483,resume_170_Web_Designing.pdf,0.309
484,resume_172_Web_Designing.pdf,0.309
485,resume_182_Web_Designing.pdf,0.309
486,resume_828_DotNet_Developer.pdf,0.3028
487,resume_849_DotNet_Developer.pdf,0.3028
488,resume_835_DotNet_Developer.pdf,0.3028
489,resume_842_DotNet_Developer.pdf,0.3028
490,resume_52_HR.pdf,0.3028
491,resume_41_HR.pdf,0.3028
492,resume_63_HR.pdf,0.3028
493,resume_74_HR.pdf,0.3028
494,resume_416_Business_Analyst.pdf,0.3014
495,resume_426_Business_Analyst.pdf,0.3014
496,resume_412_Business_Analyst.pdf,0.3014
497,resume_430_Business_Analyst.pdf,0.3014
498,resume_422_Business_Analyst.pdf,0.3014
499,resume_408_Business_Analyst.pdf,0.3014
500,resume_249_Sales.pdf,0.3014
501,resume_234_Sales.pdf,0.3014
502,resume_254_Sales.pdf,0.3014
503,resume_244_Sales.pdf,0.3014
504,resume_229_Sales.pdf,0.3014
505,resume_259_Sales.pdf,0.3014
506,resume_239_Sales.pdf,0.3014
507,resume_264_Sales.pdf,0.3014
508,resume_712_Database.pdf,0.2997
509,resume_734_Database.pdf,0.2997
510,resume_723_Database.pdf,0.2997
511,resume_455_Automation_Testing.pdf,0.2996
512,resume_468_Automation_Testing.pdf,0.2996
513,resume_210_Mechanical_Engineer.pdf,0.2973
514,resume_205_Mechanical_Engineer.pdf,0.2973
515,resume_215_Mechanical_Engineer.pdf,0.2973
516,resume_220_Mechanical_Engineer.pdf,0.2973
517,resume_190_Mechanical_Engineer.pdf,0.2973
518,resume_195_Mechanical_Engineer.pdf,0.2973
519,resume_200_Mechanical_Engineer.pdf,0.2973
520,resume_185_Mechanical_Engineer.pdf,0.2973
521,resume_694_PMO.pdf,0.2953
522,resume_679_PMO.pdf,0.2953
523,resume_691_PMO.pdf,0.2953
524,resume_685_PMO.pdf,0.2953
525,resume_697_PMO.pdf,0.2953
526,resume_682_PMO.pdf,0.2953
527,resume_688_PMO.pdf,0.2953
528,resume_700_PMO.pdf,0.2953
529,resume_703_PMO.pdf,0.2953
530,resume_706_PMO.pdf,0.2953
531,resume_46_HR.pdf,0.2939
532,resume_79_HR.pdf,0.2939
533,resume_68_HR.pdf,0.2939
534,resume_57_HR.pdf,0.2939
535,resume_395_Java_Developer.pdf,0.2933
536,resume_381_Java_Developer.pdf,0.2933
537,resume_396_Java_Developer.pdf,0.2933
538,resume_325_Java_Developer.pdf,0.2933
539,resume_339_Java_Developer.pdf,0.2933
540,resume_367_Java_Developer.pdf,0.2933
541,resume_326_Java_Developer.pdf,0.2933
542,resume_353_Java_Developer.pdf,0.2933
543,resume_382_Java_Developer.pdf,0.2933
544,resume_340_Java_Developer.pdf,0.2933
545,resume_354_Java_Developer.pdf,0.2933
546,resume_368_Java_Developer.pdf,0.2933
547,resume_309_Civil_Engineer.pdf,0.2932
548,resume_315_Civil_Engineer.pdf,0.2932
549,resume_297_Civil_Engineer.pdf,0.2932
550,resume_303_Civil_Engineer.pdf,0.2932
551,resume_58_HR.pdf,0.2924
552,resume_80_HR.pdf,0.2924
553,resume_69_HR.pdf,0.2924
554,resume_47_HR.pdf,0.2924
555,resume_163_Web_Designing.pdf,0.2908
556,resume_153_Web_Designing.pdf,0.2908
557,resume_173_Web_Designing.pdf,0.2908
558,resume_158_Web_Designing.pdf,0.2908
559,resume_168_Web_Designing.pdf,0.2908
560,resume_183_Web_Designing.pdf,0.2908
561,resume_148_Web_Designing.pdf,0.2908
562,resume_178_Web_Designing.pdf,0.2908
563,resume_143_Web_Designing.pdf,0.2908
564,resume_403_Business_Analyst.pdf,0.2889
565,resume_417_Business_Analyst.pdf,0.2889
566,resume_81_HR.pdf,0.2886
567,resume_59_HR.pdf,0.2886
568,resume_70_HR.pdf,0.2886
569,resume_48_HR.pdf,0.2886
570,resume_958_Testing.pdf,0.2884
571,resume_895_Testing.pdf,0.2884
572,resume_951_Testing.pdf,0.2884
573,resume_944_Testing.pdf,0.2884
574,resume_937_Testing.pdf,0.2884
575,resume_930_Testing.pdf,0.2884
576,resume_902_Testing.pdf,0.2884
577,resume_909_Testing.pdf,0.2884
578,resume_916_Testing.pdf,0.2884
579,resume_923_Testing.pdf,0.2884
580,resume_334_Java_Developer.pdf,0.2867
581,resume_320_Java_Developer.pdf,0.2867
582,resume_362_Java_Developer.pdf,0.2867
583,resume_348_Java_Developer.pdf,0.2867
584,resume_390_Java_Developer.pdf,0.2867
585,resume_376_Java_Developer.pdf,0.2867
586,resume_805_ETL_Developer.pdf,0.2855
587,resume_820_ETL_Developer.pdf,0.2855
588,resume_815_ETL_Developer.pdf,0.2855
589,resume_790_ETL_Developer.pdf,0.2855
590,resume_785_ETL_Developer.pdf,0.2855
591,resume_795_ETL_Developer.pdf,0.2855
592,resume_800_ETL_Developer.pdf,0.2855
593,resume_810_ETL_Developer.pdf,0.2855
594,resume_328_Java_Developer.pdf,0.2833
595,resume_398_Java_Developer.pdf,0.2833
596,resume_342_Java_Developer.pdf,0.2833
597,resume_384_Java_Developer.pdf,0.2833
598,resume_370_Java_Developer.pdf,0.2833
599,resume_356_Java_Developer.pdf,0.2833
600,resume_749_Hadoop.pdf,0.2822
601,resume_763_Hadoop.pdf,0.2822
602,resume_770_Hadoop.pdf,0.2822
603,resume_742_Hadoop.pdf,0.2822
604,resume_777_Hadoop.pdf,0.2822
605,resume_756_Hadoop.pdf,0.2822
606,resume_94_Advocate.pdf,0.2813
607,resume_84_Advocate.pdf,0.2813
608,resume_358_Java_Developer.pdf,0.2791
609,resume_330_Java_Developer.pdf,0.2791
610,resume_344_Java_Developer.pdf,0.2791
611,resume_400_Java_Developer.pdf,0.2791
612,resume_372_Java_Developer.pdf,0.2791
613,resume_386_Java_Developer.pdf,0.2791
614,resume_255_Sales.pdf,0.2784
615,resume_235_Sales.pdf,0.2784
616,resume_225_Sales.pdf,0.2784
617,resume_245_Sales.pdf,0.2784
618,resume_250_Sales.pdf,0.2784
619,resume_260_Sales.pdf,0.2784
620,resume_230_Sales.pdf,0.2784
621,resume_240_Sales.pdf,0.2784
622,resume_399_Java_Developer.pdf,0.2737
623,resume_343_Java_Developer.pdf,0.2737
624,resume_329_Java_Developer.pdf,0.2737
625,resume_385_Java_Developer.pdf,0.2737
626,resume_371_Java_Developer.pdf,0.2737
627,resume_357_Java_Developer.pdf,0.2737
628,resume_99_Advocate.pdf,0.2726
629,resume_89_Advocate.pdf,0.2726
630,resume_549_Operations_Manager.pdf,0.271
631,resume_517_Operations_Manager.pdf,0.271
632,resume_521_Operations_Manager.pdf,0.271
633,resume_513_Operations_Manager.pdf,0.271
634,resume_529_Operations_Manager.pdf,0.271
635,resume_537_Operations_Manager.pdf,0.271
636,resume_541_Operations_Manager.pdf,0.271
637,resume_525_Operations_Manager.pdf,0.271
638,resume_545_Operations_Manager.pdf,0.271
639,resume_533_Operations_Manager.pdf,0.271
640,resume_878_Blockchain.pdf,0.2701
641,resume_873_Blockchain.pdf,0.2701
642,resume_883_Blockchain.pdf,0.2701
643,resume_853_Blockchain.pdf,0.2701
644,resume_863_Blockchain.pdf,0.2701
645,resume_888_Blockchain.pdf,0.2701
646,resume_868_Blockchain.pdf,0.2701
647,resume_858_Blockchain.pdf,0.2701
648,resume_98_Advocate.pdf,0.2698
649,resume_88_Advocate.pdf,0.2698
650,resume_193_Mechanical_Engineer.pdf,0.2697
651,resume_213_Mechanical_Engineer.pdf,0.2697
652,resume_203_Mechanical_Engineer.pdf,0.2697
653,resume_198_Mechanical_Engineer.pdf,0.2697
654,resume_188_Mechanical_Engineer.pdf,0.2697
655,resume_218_Mechanical_Engineer.pdf,0.2697
656,resume_208_Mechanical_Engineer.pdf,0.2697
657,resume_223_Mechanical_Engineer.pdf,0.2697
658,resume_503_Electrical_Engineering.pdf,0.2688
659,resume_508_Electrical_Engineering.pdf,0.2688
660,resume_488_Electrical_Engineering.pdf,0.2688
661,resume_498_Electrical_Engineering.pdf,0.2688
662,resume_493_Electrical_Engineering.pdf,0.2688
663,resume_483_Electrical_Engineering.pdf,0.2688
664,resume_307_Civil_Engineer.pdf,0.2686
665,resume_313_Civil_Engineer.pdf,0.2686
666,resume_301_Civil_Engineer.pdf,0.2686
667,resume_295_Civil_Engineer.pdf,0.2686
668,resume_379_Java_Developer.pdf,0.2683
669,resume_337_Java_Developer.pdf,0.2683
670,resume_365_Java_Developer.pdf,0.2683
671,resume_323_Java_Developer.pdf,0.2683
672,resume_351_Java_Developer.pdf,0.2683
673,resume_393_Java_Developer.pdf,0.2683
674,resume_846_DotNet_Developer.pdf,0.2664
675,resume_832_DotNet_Developer.pdf,0.2664
676,resume_839_DotNet_Developer.pdf,0.2664
677,resume_825_DotNet_Developer.pdf,0.2664
678,resume_939_Testing.pdf,0.2657
679,resume_904_Testing.pdf,0.2657
680,resume_932_Testing.pdf,0.2657
681,resume_925_Testing.pdf,0.2657
682,resume_960_Testing.pdf,0.2657
683,resume_897_Testing.pdf,0.2657
684,resume_911_Testing.pdf,0.2657
685,resume_918_Testing.pdf,0.2657
686,resume_946_Testing.pdf,0.2657
687,resume_953_Testing.pdf,0.2657
688,resume_316_Civil_Engineer.pdf,0.2629
689,resume_298_Civil_Engineer.pdf,0.2629
690,resume_310_Civil_Engineer.pdf,0.2629
691,resume_304_Civil_Engineer.pdf,0.2629
692,resume_319_Java_Developer.pdf,0.2609
693,resume_347_Java_Developer.pdf,0.2609
694,resume_333_Java_Developer.pdf,0.2609
695,resume_361_Java_Developer.pdf,0.2609
696,resume_375_Java_Developer.pdf,0.2609
697,resume_389_Java_Developer.pdf,0.2609
698,resume_502_Electrical_Engineering.pdf,0.2608
699,resume_482_Electrical_Engineering.pdf,0.2608
700,resume_497_Electrical_Engineering.pdf,0.2608
701,resume_492_Electrical_Engineering.pdf,0.2608
702,resume_487_Electrical_Engineering.pdf,0.2608
703,resume_507_Electrical_Engineering.pdf,0.2608
704,resume_141_Web_Designing.pdf,0.2604
705,resume_156_Web_Designing.pdf,0.2604
706,resume_171_Web_Designing.pdf,0.2604
707,resume_166_Web_Designing.pdf,0.2604
708,resume_151_Web_Designing.pdf,0.2604
709,resume_176_Web_Designing.pdf,0.2604
710,resume_161_Web_Designing.pdf,0.2604
711,resume_181_Web_Designing.pdf,0.2604
712,resume_146_Web_Designing.pdf,0.2604
713,resume_237_Sales.pdf,0.2593
714,resume_247_Sales.pdf,0.2593
715,resume_262_Sales.pdf,0.2593
716,resume_257_Sales.pdf,0.2593
717,resume_232_Sales.pdf,0.2593
718,resume_227_Sales.pdf,0.2593
719,resume_252_Sales.pdf,0.2593
720,resume_242_Sales.pdf,0.2593
721,resume_469_Automation_Testing.pdf,0.2588
722,resume_456_Automation_Testing.pdf,0.2588
723,resume_269_Health_and_fitness.pdf,0.2585
724,resume_293_Health_and_fitness.pdf,0.2585
725,resume_275_Health_and_fitness.pdf,0.2585
726,resume_287_Health_and_fitness.pdf,0.2585
727,resume_281_Health_and_fitness.pdf,0.2585
728,resume_736_Database.pdf,0.2581
729,resume_714_Database.pdf,0.2581
730,resume_725_Database.pdf,0.2581
731,resume_720_Database.pdf,0.2577
732,resume_709_Database.pdf,0.2577
733,resume_731_Database.pdf,0.2577
734,resume_744_Hadoop.pdf,0.2569
735,resume_758_Hadoop.pdf,0.2569
736,resume_751_Hadoop.pdf,0.2569
737,resume_772_Hadoop.pdf,0.2569
738,resume_779_Hadoop.pdf,0.2569
739,resume_765_Hadoop.pdf,0.2569
740,resume_121_Arts.pdf,0.2547
741,resume_115_Arts.pdf,0.2547
742,resume_133_Arts.pdf,0.2547
743,resume_109_Arts.pdf,0.2547
744,resume_139_Arts.pdf,0.2547
745,resume_127_Arts.pdf,0.2547
746,resume_129_Arts.pdf,0.2517
747,resume_123_Arts.pdf,0.2517
748,resume_117_Arts.pdf,0.2517
749,resume_105_Arts.pdf,0.2517
750,resume_111_Arts.pdf,0.2517
751,resume_135_Arts.pdf,0.2517
752,resume_92_Advocate.pdf,0.2513
753,resume_102_Advocate.pdf,0.2513
754,resume_274_Health_and_fitness.pdf,0.2481
755,resume_286_Health_and_fitness.pdf,0.2481
756,resume_280_Health_and_fitness.pdf,0.2481
757,resume_292_Health_and_fitness.pdf,0.2481
758,resume_268_Health_and_fitness.pdf,0.2481
759,resume_924_Testing.pdf,0.2469
760,resume_910_Testing.pdf,0.2469
761,resume_931_Testing.pdf,0.2469
762,resume_917_Testing.pdf,0.2469
763,resume_896_Testing.pdf,0.2469
764,resume_903_Testing.pdf,0.2469
765,resume_945_Testing.pdf,0.2469
766,resume_952_Testing.pdf,0.2469
767,resume_938_Testing.pdf,0.2469
768,resume_959_Testing.pdf,0.2469
769,resume_103_Advocate.pdf,0.2467
770,resume_93_Advocate.pdf,0.2467
771,resume_713_Database.pdf,0.2462
772,resume_735_Database.pdf,0.2462
773,resume_724_Database.pdf,0.2462
774,resume_243_Sales.pdf,0.2456
775,resume_238_Sales.pdf,0.2456
776,resume_258_Sales.pdf,0.2456
777,resume_228_Sales.pdf,0.2456
778,resume_233_Sales.pdf,0.2456
779,resume_263_Sales.pdf,0.2456
780,resume_248_Sales.pdf,0.2456
781,resume_253_Sales.pdf,0.2456
782,resume_85_Advocate.pdf,0.244
783,resume_95_Advocate.pdf,0.244
784,resume_91_Advocate.pdf,0.2438
785,resume_101_Advocate.pdf,0.2438
786,resume_106_Arts.pdf,0.2428
787,resume_118_Arts.pdf,0.2428
788,resume_130_Arts.pdf,0.2428
789,resume_112_Arts.pdf,0.2428
790,resume_124_Arts.pdf,0.2428
791,resume_136_Arts.pdf,0.2428
792,resume_661_Network_Security_Engineer.pdf,0.2418
793,resume_666_Network_Security_Engineer.pdf,0.2418
794,resume_676_Network_Security_Engineer.pdf,0.2418
795,resume_671_Network_Security_Engineer.pdf,0.2418
796,resume_656_Network_Security_Engineer.pdf,0.2418
797,resume_906_Testing.pdf,0.2414
798,resume_927_Testing.pdf,0.2414
799,resume_955_Testing.pdf,0.2414
800,resume_913_Testing.pdf,0.2414
801,resume_892_Testing.pdf,0.2414
802,resume_941_Testing.pdf,0.2414
803,resume_920_Testing.pdf,0.2414
804,resume_948_Testing.pdf,0.2414
805,resume_934_Testing.pdf,0.2414
806,resume_899_Testing.pdf,0.2414
807,resume_87_Advocate.pdf,0.2402
808,resume_97_Advocate.pdf,0.2402
809,resume_667_Network_Security_Engineer.pdf,0.2393
810,resume_657_Network_Security_Engineer.pdf,0.2393
811,resume_672_Network_Security_Engineer.pdf,0.2393
812,resume_677_Network_Security_Engineer.pdf,0.2393
813,resume_662_Network_Security_Engineer.pdf,0.2393
814,resume_675_Network_Security_Engineer.pdf,0.2369
815,resume_665_Network_Security_Engineer.pdf,0.2369
816,resume_660_Network_Security_Engineer.pdf,0.2369
817,resume_670_Network_Security_Engineer.pdf,0.2369
818,resume_655_Network_Security_Engineer.pdf,0.2369
819,resume_506_Electrical_Engineering.pdf,0.2366
820,resume_501_Electrical_Engineering.pdf,0.2366
821,resume_486_Electrical_Engineering.pdf,0.2366
822,resume_481_Electrical_Engineering.pdf,0.2366
823,resume_491_Electrical_Engineering.pdf,0.2366
824,resume_496_Electrical_Engineering.pdf,0.2366
825,resume_209_Mechanical_Engineer.pdf,0.2365
826,resume_219_Mechanical_Engineer.pdf,0.2365
827,resume_214_Mechanical_Engineer.pdf,0.2365
828,resume_199_Mechanical_Engineer.pdf,0.2365
829,resume_204_Mechanical_Engineer.pdf,0.2365
830,resume_189_Mechanical_Engineer.pdf,0.2365
831,resume_194_Mechanical_Engineer.pdf,0.2365
832,resume_224_Mechanical_Engineer.pdf,0.2365
833,resume_659_Network_Security_Engineer.pdf,0.2361
834,resume_664_Network_Security_Engineer.pdf,0.2361
835,resume_654_Network_Security_Engineer.pdf,0.2361
836,resume_669_Network_Security_Engineer.pdf,0.2361
837,resume_674_Network_Security_Engineer.pdf,0.2361
838,resume_289_Health_and_fitness.pdf,0.2354
839,resume_265_Health_and_fitness.pdf,0.2354
840,resume_271_Health_and_fitness.pdf,0.2354
841,resume_277_Health_and_fitness.pdf,0.2354
842,resume_283_Health_and_fitness.pdf,0.2354
843,resume_296_Civil_Engineer.pdf,0.2329
844,resume_308_Civil_Engineer.pdf,0.2329
845,resume_314_Civil_Engineer.pdf,0.2329
846,resume_302_Civil_Engineer.pdf,0.2329
847,resume_876_Blockchain.pdf,0.2289
848,resume_861_Blockchain.pdf,0.2289
849,resume_881_Blockchain.pdf,0.2289
850,resume_871_Blockchain.pdf,0.2289
851,resume_856_Blockchain.pdf,0.2289
852,resume_891_Blockchain.pdf,0.2289
853,resume_886_Blockchain.pdf,0.2289
854,resume_866_Blockchain.pdf,0.2289
855,resume_852_Blockchain.pdf,0.2264
856,resume_877_Blockchain.pdf,0.2264
857,resume_862_Blockchain.pdf,0.2264
858,resume_872_Blockchain.pdf,0.2264
859,resume_882_Blockchain.pdf,0.2264
860,resume_857_Blockchain.pdf,0.2264
861,resume_887_Blockchain.pdf,0.2264
862,resume_867_Blockchain.pdf,0.2264
863,resume_433_SAP_Developer.pdf,0.2256
864,resume_445_SAP_Developer.pdf,0.2256
865,resume_451_SAP_Developer.pdf,0.2256
866,resume_439_SAP_Developer.pdf,0.2256
867,resume_769_Hadoop.pdf,0.2252
868,resume_776_Hadoop.pdf,0.2252
869,resume_748_Hadoop.pdf,0.2252
870,resume_755_Hadoop.pdf,0.2252
871,resume_762_Hadoop.pdf,0.2252
872,resume_783_Hadoop.pdf,0.2252
873,resume_291_Health_and_fitness.pdf,0.2217
874,resume_285_Health_and_fitness.pdf,0.2217
875,resume_279_Health_and_fitness.pdf,0.2217
876,resume_267_Health_and_fitness.pdf,0.2217
877,resume_273_Health_and_fitness.pdf,0.2217
878,resume_526_Operations_Manager.pdf,0.2169
879,resume_546_Operations_Manager.pdf,0.2169
880,resume_538_Operations_Manager.pdf,0.2169
881,resume_530_Operations_Manager.pdf,0.2169
882,resume_550_Operations_Manager.pdf,0.2169
883,resume_522_Operations_Manager.pdf,0.2169
884,resume_534_Operations_Manager.pdf,0.2169
885,resume_542_Operations_Manager.pdf,0.2169
886,resume_514_Operations_Manager.pdf,0.2169
887,resume_518_Operations_Manager.pdf,0.2169
888,resume_56_HR.pdf,0.2104
889,resume_45_HR.pdf,0.2104
890,resume_67_HR.pdf,0.2104
891,resume_78_HR.pdf,0.2104
892,resume_678_Network_Security_Engineer.pdf,0.1972
893,resume_673_Network_Security_Engineer.pdf,0.1972
894,resume_668_Network_Security_Engineer.pdf,0.1972
895,resume_663_Network_Security_Engineer.pdf,0.1972
896,resume_658_Network_Security_Engineer.pdf,0.1972
897,resume_272_Health_and_fitness.pdf,0.196
898,resume_278_Health_and_fitness.pdf,0.196
899,resume_284_Health_and_fitness.pdf,0.196
900,resume_290_Health_and_fitness.pdf,0.196
901,resume_266_Health_and_fitness.pdf,0.196
902,resume_131_Arts.pdf,0.1942
903,resume_113_Arts.pdf,0.1942
904,resume_125_Arts.pdf,0.1942
905,resume_119_Arts.pdf,0.1942
906,resume_137_Arts.pdf,0.1942
907,resume_107_Arts.pdf,0.1942
908,resume_202_Mechanical_Engineer.pdf,0.191
909,resume_197_Mechanical_Engineer.pdf,0.191
910,resume_212_Mechanical_Engineer.pdf,0.191
911,resume_192_Mechanical_Engineer.pdf,0.191
912,resume_222_Mechanical_Engineer.pdf,0.191
913,resume_217_Mechanical_Engineer.pdf,0.191
914,resume_207_Mechanical_Engineer.pdf,0.191
915,resume_187_Mechanical_Engineer.pdf,0.191
916,resume_77_HR.pdf,0.1873
917,resume_44_HR.pdf,0.1873
918,resume_76_HR.pdf,0.1873
919,resume_65_HR.pdf,0.1873
920,resume_55_HR.pdf,0.1873
921,resume_43_HR.pdf,0.1873
922,resume_66_HR.pdf,0.1873
923,resume_54_HR.pdf,0.1873
924,resume_42_HR.pdf,0.1808
925,resume_64_HR.pdf,0.1808
926,resume_75_HR.pdf,0.1808
927,resume_53_HR.pdf,0.1808
928,resume_495_Electrical_Engineering.pdf,0.1805
929,resume_510_Electrical_Engineering.pdf,0.1805
930,resume_485_Electrical_Engineering.pdf,0.1805
931,resume_500_Electrical_Engineering.pdf,0.1805
932,resume_490_Electrical_Engineering.pdf,0.1805
933,resume_505_Electrical_Engineering.pdf,0.1805
934,resume_86_Advocate.pdf,0.1715
935,resume_96_Advocate.pdf,0.1715
936,resume_922_Testing.pdf,0.1695
937,resume_950_Testing.pdf,0.1695
938,resume_908_Testing.pdf,0.1695
939,resume_901_Testing.pdf,0.1695
940,resume_943_Testing.pdf,0.1695
941,resume_929_Testing.pdf,0.1695
942,resume_915_Testing.pdf,0.1695
943,resume_936_Testing.pdf,0.1695
944,resume_957_Testing.pdf,0.1695
945,resume_894_Testing.pdf,0.1695
946,resume_288_Health_and_fitness.pdf,0.1568
947,resume_270_Health_and_fitness.pdf,0.1568
948,resume_294_Health_and_fitness.pdf,0.1568
949,resume_282_Health_and_fitness.pdf,0.1568
950,resume_276_Health_and_fitness.pdf,0.1568
951,resume_504_Electrical_Engineering.pdf,0.155
952,resume_489_Electrical_Engineering.pdf,0.155
953,resume_509_Electrical_Engineering.pdf,0.155
954,resume_484_Electrical_Engineering.pdf,0.155
955,resume_494_Electrical_Engineering.pdf,0.155
956,resume_499_Electrical_Engineering.pdf,0.155
957,resume_132_Arts.pdf,0.0952
958,resume_108_Arts.pdf,0.0952
959,resume_114_Arts.pdf,0.0952
960,resume_120_Arts.pdf,0.0952
961,resume_138_Arts.pdf,0.0952
962,resume_126_Arts.pdf,0.0952
